?	direct
«	direct
»	direct
Jawohl	direct
,	direct
jawohl	direct
!	direct
Aber	direct
Pold	direct
und	direct
Mamsell	direct
Holtnicker	direct
,	direct
Mutter	direct
Wackerhahn	direct
?	direct
«	direct
»	direct
Monsieur	direct
und	direct
Madame	direct
Wille	direct
haben	direct
Serenissimus	direct
und	direct
Ihre	direct
Königliche	direct
Hoheit	direct
die	direct
Frau	direct
Herzogin	direct
huldreich	direct
und	direct
gnadenvoll	direct
mit	direct
sich	direct
dahin	direct
geführet	direct
.	direct
Monsieur	x
Willen	x
als	x
gegenwärtigen	x
Zeichenmeister	x
bei	x
Dero	x
jüngsten	x
Prinzessinnen	x
.	x
Es	direct
gehet	direct
den	direct
jungen	direct
Eheleuten	direct
recht	direct
nach	direct
Wunsche	direct
,	direct
und	direct
danke	direct
ich	direct
für	direct
gütige	direct
Nachfrage	direct
.	direct
«	direct
Sie	x
sahen	x
sich	x
alle	x
an	x
im	x
Kreise	x
,	x
stießen	x
einander	x
auch	x
wohl	x
mit	x
den	x
Ellenbogen	x
an	x
,	x
viele	x
ließen	x
die	x
Köpfe	x
hängen	x
,	x
einige	x
zogen	x
die	x
Mäuler	x
herab	x
,	x
und	x
nur	x
zwei	x
oder	x
drei	x
der	x
guten	x
Kameraden	x
schwangen	x
die	x
Hüte	x
,	x
drückten	x
der	x
greisen	x
Botin	x
die	x
Hand	x
und	x
riefen	x
»	direct
Vivat	direct
!	direct
«	direct
ob	x
der	x
glücklichen	x
Nachricht	x
von	x
Pold	x
Wille	x
und	x
Hannchen	x
Holtnicker	x
.	x
Es	x
war	x
eben	x
viel	x
Jammer	x
auch	x
auf	x
Schloß	x
Fürstenberg	x
gewesen	x
und	x
war	x
noch	x
daselbst	x
vorhanden	x
,	x
und	x
bei	x
des	x
Menschen	x
einmal	x
gegebener	x
Natur	x
ist	x
es	x
zuviel	x
von	x
ihm	x
verlangt	x
,	x
daß	x
er	x
sich	x
bei	x
eigenem	x
Hunger	x
und	x
Kummer	x
sofort	x
auf	x
den	x
Kopf	x
stelle	x
und	x
losjubiliere	x
,	x
wenn	x
er	x
von	x
des	x
Mitmenschen	x
Behagen	x
und	x
günstigen	x
Umständen	x
Kunde	x
erlangt	x
.	x
–	x
Nun	x
wollten	x
sie	x
natürlich	x
manches	x
von	x
ihrem	x
früheren	x
Kunstgenossen	x
gern	x
vernehmen	x
;	x
doch	x
der	x
Alten	x
schien	x
wieder	x
einmal	x
der	x
Boden	x
unter	x
den	x
Füßen	x
zu	x
brennen	x
.	x
»	direct
Auf	direct
ein	direct
andermal	direct
!	direct
Bei	direct
besserer	direct
Bequemlichkeit	direct
mehr	direct
nach	direct
Belieben	direct
,	direct
«	direct
rief	x
sie	x
.	x
»	direct
Ich	direct
wollte	direct
eigentlich	direct
nur	direct
vorgucken	direct
,	direct
um	direct
nachzusehen	direct
,	direct
wer	direct
hier	direct
noch	direct
beim	direct
lebendigen	direct
Dasein	direct
ist	direct
und	direct
unserer	direct
in	direct
der	direct
Abwesenheit	direct
und	direct
Fremde	direct
in	direct
Liebe	direct
und	direct
Freundschaft	direct
gedacht	direct
hat	direct
.	direct
Nun	direct
muß	direct
ich	direct
ins	direct
Dorf	direct
hinunter	direct
.	direct
An	direct
den	direct
Herrn	direct
Pastor	direct
und	direct
die	direct
Frau	direct
Pastorin	direct
mit	direct
neuen	direct
Briefen	direct
im	direct
Sack	direct
;	direct
–	direct
die	direct
Frage	direct
möchte	direct
ich	direct
aber	direct
noch	direct
tun	direct
an	direct
die	direct
Herren	direct
:	direct
lieget	direct
Hauptmann	direct
Uttenberger	direct
immer	direct
noch	direct
in	direct
Quartier	direct
im	direct
Boffzener	direct
Pastorenhaus	direct
,	direct
oder	direct
haben	direct
seine	direct
Leute	direct
bei	direct
ihrem	direct
Abzug	direct
nach	direct
dem	direct
Rhein	direct
vor	direct
unserem	direct
Herzog	direct
Ferdinand	direct
ihn	direct
mit	direct
sich	direct
geführet	direct
?	direct
«	direct
Angeklagte	x
:	x
»	direct
Ja	direct
.	direct
«	direct
–	x
Vorsitzender	x
:	x
»	direct
Damit	direct
sind	direct
wir	direct
bei	direct
dem	direct
Schwerpunkt	direct
unseres	direct
Prozesses	direct
angelangt	direct
,	direct
der	direct
schon	direct
so	direct
lange	direct
die	direct
öffentliche	direct
Meinung	direct
beunruhigt	direct
hat	direct
.	direct
Ich	direct
bitte	direct
Sie	direct
nun	direct
,	direct
mir	direct
noch	direct
einige	direct
Fragen	direct
ohne	direct
Rückhalt	direct
zu	direct
beantworten	direct
.	direct
Welches	direct
Honorar	direct
erhielten	direct
Sie	direct
für	direct
die	direct
Humoreske	direct
?	direct
«	direct
–	x
Angeklagte	x
:	x
»	direct
Ich	direct
schrieb	direct
den	direct
Artikel	direct
im	direct
Interesse	direct
der	direct
Kunst	direct
und	direct
der	direct
Freiheit	direct
.	direct
«	direct
–	x
Vorsitzender	x
:	x
»	direct
Das	direct
setzt	direct
mich	direct
in	direct
Erstaunen	direct
.	direct
Ihre	direct
Arbeit	direct
wurde	direct
nicht	direct
honoriert	direct
?	direct
«	direct
–	x
Zwischenruf	x
des	x
Angeklagten	x
:	x
»	direct
Mit	direct
54	direct
Mark	direct
«	direct
,	x
was	x
die	x
Angeklagte	x
auf	x
Befragen	x
zugeben	x
muß	x
.	x
–	x
Vorsitzender	x
:	x
»	direct
Wer	direct
zeichnete	direct
für	direct
den	direct
Betrag	direct
?	direct
«	direct
–	x
Angeklagte	x
:	x
»	direct
Herr	direct
Horfiz	direct
Kolm	direct
oder	direct
Herr	direct
Wasserkopf	direct
,	direct
ich	direct
vermag	direct
mich	direct
dessen	direct
nicht	direct
genau	direct
zu	direct
entsinnen	direct
.	direct
«	direct
–	x
Vorsitzender	x
(	x
mit	x
erhobener	x
Stimme	x
)	x
:	x
»	direct
Meine	direct
Herren	direct
,	direct
es	direct
liegt	direct
auf	direct
der	direct
Hand	direct
,	direct
daß	direct
wir	direct
es	direct
hier	direct
mit	direct
den	direct
Hintermännern	direct
des	direct
Angeklagten	direct
L.	direct
zu	direct
tun	direct
haben	direct
.	direct
Sie	x
werden	x
den	x
Nachforschungen	x
der	x
bewährten	x
Münchener	x
Polizei	x
nicht	x
entgehen	x
.	x
Früher	direct
oder	direct
später	direct
wird	direct
es	direct
uns	direct
gelingen	direct
,	direct
dieses	direct
lichtscheue	direct
Treiben	direct
an	direct
die	direct
Öffentlichkeit	direct
zu	direct
ziehen	direct
und	direct
zu	direct
brandmarken	direct
.	direct
«	direct
Im	x
Zuhörerraum	x
Rufe	x
:	x
»	direct
Lynchen	direct
!	direct
Lynchen	direct
!	direct
«	direct
Der	x
Vorsitzende	x
mahnt	x
zur	x
Ruhe	x
.	x
Vorsitzender	x
:	x
»	direct
Meine	direct
Herren	direct
Geschworenen	direct
,	direct
nach	direct
dem	direct
,	direct
was	direct
Sie	direct
jetzt	direct
selbst	direct
gesehen	direct
und	direct
gehört	direct
–	direct
«	direct
Hier	x
unterbricht	x
der	x
Staatsanwalt	x
mit	x
dem	x
Antrag	x
,	x
noch	x
die	x
Belastungszeugen	x
vernehmen	x
zu	x
wollen	x
.	x
Als	x
erste	x
Gruppe	x
erscheinen	x
die	x
Setzer	x
und	x
Drucker	x
der	x
Druckerei	x
von	x
Besse	x
und	x
Hecker	x
in	x
Leipzig	x
.	x
Sie	x
treten	x
gefesselt	x
und	x
in	x
Sträflingskleidung	x
in	x
den	x
Saal	x
.	x
Vorsitzender	x
:	x
»	direct
Sie	direct
wissen	direct
,	direct
warum	direct
man	direct
die	direct
Zeugniszwangshaft	direct
über	direct
Sie	direct
verhängt	direct
hat	direct
?	direct
«	direct
–	x
Zeugen	x
(	x
einstimmig	x
)	x
:	x
»	direct
Nein	direct
.	direct
«	direct
–	x
Vorsitzender	x
:	x
»	direct
Sie	direct
haben	direct
den	direct
Druck	direct
der	direct
Nr.	direct
41	direct
der	direct
illustrierten	direct
Wochenschrift	direct
Simplicissimus	direct
am	direct
3.	direct
Januar	direct
morgens	direct
7	direct
Uhr	direct
fertiggestellt	direct
?	direct
«	direct
–	x
Zeugen	x
:	x
»	direct
Ja	direct
.	direct
«	direct
–	x
Vorsitzender	x
:	x
»	direct
Haben	direct
Sie	direct
das	direct
Blatt	direct
gelesen	direct
?	direct
«	direct
–	x
Zeugen	x
:	x
»	direct
Nein	direct
.	direct
«	direct
Vorsitzender	x
:	x
»	direct
Hat	direct
die	direct
in	direct
der	direct
betreffenden	direct
Nummer	direct
veröffentlichte	direct
Humoreske	direct
›	direct
Das	direct
Jüngste	direct
Gericht	direct
‹	direct
Ihre	direct
religiösen	direct
Empfindungen	direct
,	direct
Ihre	direct
deutsch-nationale	direct
,	direct
königstreue	direct
Gesinnung	direct
und	direct
Ihren	direct
Sinn	direct
für	direct
öffentliche	direct
Ordnung	direct
und	direct
Sitte	direct
verletzt	direct
?	direct
«	direct
–	x
Zeugen	x
(	x
einstimmig	x
)	x
:	x
»	direct
Ja	direct
.	direct
«	direct
–	x
Der	x
im	x
Auditorium	x
anwesende	x
Chef	x
der	x
Leipziger	x
Druckerei	x
tritt	x
vor	x
und	x
erklärt	x
,	x
nicht	x
mehr	x
für	x
die	x
inkriminierte	x
Firma	x
drucken	x
zu	x
wollen	x
,	x
worauf	x
ihm	x
sein	x
Personal	x
wieder	x
ausgeliefert	x
wird	x
.	x
Vorsitzender	x
:	x
»	direct
Meine	direct
Herren	direct
Geschworenen	direct
!	direct
Nach	direct
dem	direct
,	direct
was	direct
Sie	direct
selbst	direct
gesehen	direct
und	direct
gehört	direct
haben	direct
,	direct
kann	direct
es	direct
keinem	direct
Zweifel	direct
mehr	direct
unterliegen	direct
–	direct
«	direct
Die	x
Verteidigung	x
interpelliert	x
mit	x
der	x
Bitte	x
,	x
nunmehr	x
auch	x
die	x
Entlastungszeugen	x
vernehmen	x
zu	x
wollen	x
.	x
Der	x
Gerichtshof	x
lehnt	x
diesen	x
Antrag	x
ab	x
mit	x
der	x
Begründung	x
,	x
daß	x
die	x
Entlastungszeugen	x
sich	x
nur	x
aus	x
Verwandten	x
,	x
Freunden	x
und	x
Bediensteten	x
der	x
Angeklagten	x
zusammensetzen	x
.	x
Auch	x
droht	x
das	x
Interesse	x
des	x
Publikums	x
an	x
der	x
Verhandlung	x
,	x
die	x
erst	x
um	x
10	x
Uhr	x
abends	x
sich	x
ihrem	x
Ende	x
zu	x
nahen	x
scheint	x
,	x
zu	x
erlahmen	x
.	x
Der	x
Verteidiger	x
stellt	x
noch	x
den	x
Antrag	x
auf	x
Vernehmung	x
der	x
Sachverständigen	x
Wickelkind	x
und	x
Th	x
.	x
Th	x
.	x
Der	x
Antrag	x
wird	x
aber	x
abgelehnt	x
mit	x
der	x
Begründung	x
,	x
daß	x
die	x
betreffenden	x
Herren	x
seinerzeit	x
nur	x
wegen	x
Vergehens	x
gegen	x
die	x
Sittlichkeit	x
in	x
Wort	x
und	x
Bild	x
,	x
nicht	x
aber	x
wegen	x
eines	x
der	x
hier	x
in	x
Frage	x
kommenden	x
Reate	x
konfisziert	x
worden	x
seien	x
und	x
mithin	x
nicht	x
als	x
Sachverständige	x
im	x
eigentlichen	x
Sinne	x
gelten	x
könnten	x
.	x
Nach	x
Beendigung	x
des	x
Plaidoyers	x
wendet	x
sich	x
der	x
Vorsitzende	x
zu	x
längerer	x
Ansprache	x
an	x
die	x
Geschworenen	x
,	x
der	x
er	x
die	x
übliche	x
Rechtsbelehrung	x
folgen	x
läßt	x
.	x
Sodann	x
ziehen	x
sich	x
dieselben	x
zur	x
Beratung	x
zurück	x
.	x
Diese	x
dauert	x
11	x
/	x
2	x
Stunden	x
,	x
nach	x
Ablauf	x
welcher	x
Zeit	x
der	x
Obmann	x
der	x
Geschworenen	x
den	x
gefällten	x
Wahrspruch	x
verkündet	x
.	x
Alle	x
Schuldfragen	x
werden	x
mit	x
mehr	x
als	x
sieben	x
Stimmen	x
bejaht	x
und	x
mildernde	x
Umstände	x
von	x
vornherein	x
kurzweg	x
abgelehnt	x
.	x
»	direct
Keine	direct
Spur	direct
,	direct
was	direct
war	direct
denn	direct
damit	direct
?	direct
«	direct
»	direct
Na	direct
,	direct
stell	direct
'	direct
dir	direct
vor	direct
,	direct
das	direct
verrückte	direct
Frauenzimmer	direct
verfiel	direct
eines	direct
Tages	direct
auf	direct
die	direct
Idee	direct
,	direct
ein	direct
Milchgeschäft	direct
zu	direct
betreiben	direct
.	direct
Sie	direct
hatte	direct
es	direct
ja	direct
immer	direct
mit	direct
Erwerbszweigen	direct
zu	direct
tun	direct
.	direct
«	direct
»	direct
Ja	direct
,	direct
ich	direct
weiß	direct
,	direct
damals	direct
wollte	direct
sie	direct
sich	direct
durchaus	direct
bei	direct
einer	direct
Akrobatengesellschaft	direct
von	direct
der	direct
Oktoberwiese	direct
engagieren	direct
lassen	direct
«	direct
,	x
sagte	x
der	x
»	x
jeune	x
homme	x
chic	x
«	x
.	x
»	direct
Sie	direct
war	direct
ganz	direct
wild	direct
darauf	direct
,	direct
drei	direct
Abende	direct
lang	direct
hat	direct
sie	direct
mit	direct
allem	direct
jongliert	direct
,	direct
was	direct
ihr	direct
in	direct
die	direct
Hand	direct
kam	direct
,	direct
und	direct
verfluchte	direct
ihre	direct
Erzieher	direct
,	direct
die	direct
ihre	direct
Gelenke	direct
hatten	direct
einrosten	direct
lassen	direct
,	direct
wie	direct
sie	direct
sagte	direct
.	direct
«	direct
»	direct
Gut	direct
«	direct
,	x
fuhr	x
der	x
andere	x
fort	x
.	x
»	direct
Das	direct
ging	direct
vorbei	direct
,	direct
aber	direct
die	direct
Idee	direct
mit	direct
dem	direct
Milchgeschäft	direct
saß	direct
fest	direct
.	direct
Wochenlang	x
redete	x
sie	x
von	x
nichts	x
anderem	x
.	x
Dann	x
schwieg	x
sie	x
wieder	x
und	x
kam	x
überhaupt	x
des	x
Abends	x
nicht	x
her	x
.	x
Wie	x
wir	x
nachher	x
erfuhren	x
,	x
war	x
sie	x
als	x
Statistin	x
am	x
Hoftheater	x
und	x
verdiente	x
allabendlich	x
58	x
Pfennige	x
und	x
morgens	x
für	x
die	x
Proben	x
35	x
.	x
Davon	x
lebte	x
sie	x
und	x
legte	x
ihr	x
anderes	x
Geld	x
zurück	x
.	x
Dann	x
kam	x
sie	x
nach	x
einigen	x
Monaten	x
endlich	x
wieder	x
,	x
abgerissener	x
als	x
je	x
,	x
aber	x
sonst	x
gar	x
nicht	x
wiederzuerkennen	x
.	x
Sie	x
hat	x
nicht	x
gesungen	x
,	x
nicht	x
gepfiffen	x
,	x
keinen	x
unnötigen	x
Lärm	x
gemacht	x
,	x
sondern	x
sich	x
ganz	x
stillbefriedigt	x
herangesetzt	x
und	x
ihren	x
Absinth	x
getrunken	x
.	x
Und	x
dann	x
auf	x
einmal	x
emporgefahren	x
und	x
mit	x
dem	x
unvermeidlichen	x
Fuchtelknochen	x
auf	x
den	x
Tisch	x
geschlagen	x
:	x
›	direct
Kinder	direct
,	direct
ich	direct
hab	direct
's	direct
.	direct
‹	direct
›	direct
Was	direct
hast	direct
du	direct
,	direct
was	direct
ist	direct
los	direct
‹	direct
,	direct
brüllen	direct
wir	direct
ganz	direct
gespannt	direct
,	direct
denn	direct
,	direct
wenn	direct
es	direct
auch	direct
immer	direct
Blödsinn	direct
war	direct
,	direct
was	direct
sie	direct
›	direct
hatte	direct
‹	direct
,	direct
so	direct
war	direct
es	direct
doch	direct
wenigstens	direct
meist	direct
etwas	direct
Neues	direct
und	direct
es	direct
lag	direct
eine	direct
Art	direct
Methode	direct
darin	direct
.	direct
Diesmal	x
waren	x
wir	x
gründlich	x
überrascht	x
.	x
Sie	direct
hatte	direct
die	direct
Geschichte	direct
mit	direct
ihrem	direct
Milchgeschäft	direct
wirklich	direct
zustande	direct
gebracht	direct
.	direct
«	direct
»	direct
Na	direct
,	direct
und	direct
wo	direct
hatte	direct
sie	direct
das	direct
Geld	direct
her	direct
?	direct
«	direct
fragte	x
Raoul	x
Lichtwitz	x
gespannt	x
,	x
»	direct
die	direct
Ersparnisse	direct
werden	direct
doch	direct
schwerlich	direct
gereicht	direct
haben	direct
.	direct
«	direct
»	direct
Gott	direct
bewahre	direct
,	direct
sie	direct
hat	direct
da	direct
die	direct
unglaublichsten	direct
Geschichten	direct
geleistet	direct
.	direct
Finanzoperationen	direct
waren	direct
ja	direct
immer	direct
ihre	direct
starke	direct
Seite	direct
,	direct
wie	direct
du	direct
dich	direct
erinnern	direct
wirst	direct
.	direct
Da	direct
ist	direct
sie	direct
bei	direct
allen	direct
ihren	direct
Bekannten	direct
herumgegangen	direct
,	direct
die	direct
noch	direct
so	direct
glücklich	direct
waren	direct
,	direct
silberne	direct
Löffel	direct
oder	direct
goldene	direct
Uhren	direct
zu	direct
besitzen	direct
und	direct
hat	direct
sich	direct
was	direct
zum	direct
Versetzen	direct
ausgeliehen	direct
–	direct
«	direct
»	direct
Na	direct
hör	direct
mal	direct
«	direct
–	x
»	direct
Nun	direct
,	direct
du	direct
weißt	direct
doch	direct
selbst	direct
,	direct
wie	direct
das	direct
in	direct
uns'rer	direct
damaligen	direct
Gesellschaft	direct
war	direct
.	direct
Was	direct
man	direct
grad	direct
'	direct
nicht	direct
selbst	direct
versetzt	direct
hat	direct
,	direct
ist	direct
doch	direct
egal	direct
,	direct
ob	direct
's	direct
jemand	direct
anders	direct
versetzt	direct
.	direct
Man	x
hilft	x
sich	x
eben	x
aus	x
.	x
Und	x
sie	x
hat	x
so	x
überzeugend	x
zu	x
reden	x
gewußt	x
von	x
momentaner	x
Verlegenheit	x
und	x
den	x
Leuten	x
plausibel	x
gemacht	x
,	x
daß	x
ein	x
Reklamelöffel	x
mit	x
der	x
Inschrift	x
:	x
›	direct
Trinkt	direct
Kath	direct
'	direct
reiners	direct
Malzkaffee	direct
‹	direct
genau	direct
dieselben	direct
Dienste	direct
leistet	direct
wie	direct
ein	direct
silberner	direct
.	direct
Genug	x
,	x
sie	x
bekam	x
alles	x
mögliche	x
zusammen	x
.	x
Aber	x
es	x
reichte	x
immer	x
noch	x
nicht	x
.	x
Dann	x
ist	x
sie	x
auf	x
die	x
Anatomie	x
gegangen	x
zu	x
dem	x
alten	x
Professor	x
Rüdiger	x
.	x
Sie	x
hatte	x
mal	x
irgendwo	x
gehört	x
,	x
daß	x
man	x
seinen	x
Leichnam	x
schon	x
bei	x
Lebzeiten	x
zur	x
Sektion	x
verkaufen	x
könne	x
.	x
Das	direct
hat	direct
sie	direct
uns	direct
später	direct
alles	direct
selbst	direct
erzählt	direct
:	direct
wie	direct
der	direct
weißhaarige	direct
Alte	direct
,	direct
eben	direct
aus	direct
der	direct
Vorlesung	direct
gekommen	direct
,	direct
in	direct
Seziermantel	direct
und	direct
schwarzer	direct
Samtmütze	direct
,	direct
umringt	direct
von	direct
anatomischen	direct
Präparaten	direct
,	direct
vor	direct
einem	direct
›	direct
auserlesenen	direct
Frühstück	direct
‹	direct
saß	direct
,	direct
während	direct
sie	direct
ihm	direct
ihr	direct
Anliegen	direct
vortrug	direct
.	direct
Wie	x
er	x
dann	x
ganz	x
desperat	x
gesagt	x
hat	x
,	x
jetzt	x
im	x
Karneval	x
käme	x
halb	x
München	x
und	x
wolle	x
sich	x
sezieren	x
lassen	x
,	x
um	x
das	x
Geld	x
zu	x
verjubeln	x
,	x
und	x
schließlich	x
hat	x
er	x
ihr	x
väterlich	x
liebevoll	x
die	x
Backen	x
getätschelt	x
und	x
gesagt	x
:	x
›	direct
Nein	direct
,	direct
nein	direct
,	direct
mein	direct
Kind	direct
,	direct
daraus	direct
wird	direct
nichts	direct
.	direct
Abends	x
feierten	x
wir	x
Abschied	x
.	x
Da	x
kam	x
die	x
Stimmung	x
vom	x
Morgen	x
wieder	x
in	x
unser	x
Zusammensein	x
.	x
–	x
Gegen	x
Mitternacht	x
hatte	x
sich	x
der	x
größte	x
Teil	x
der	x
Gesellschaft	x
zurückgezogen	x
.	x
Wir	x
hatten	x
erst	x
im	x
großen	x
Gasthaussaal	x
gesessen	x
.	x
Es	x
war	x
Klavier	x
gespielt	x
und	x
getanzt	x
worden	x
.	x
Der	x
Doktor	x
stellte	x
dem	x
hübschen	x
Schenkmädel	x
nach	x
.	x
Dann	x
,	x
ich	x
weiß	x
nicht	x
mehr	x
wie	x
es	x
gekommen	x
war	x
,	x
saßen	x
Aujust	x
und	x
ich	x
mit	x
unsern	x
Gläsern	x
draußen	x
auf	x
der	x
Bank	x
vor	x
dem	x
Hotel	x
,	x
und	x
wie	x
es	x
dann	x
kam	x
,	x
daß	x
wir	x
über	x
allerhand	x
intime	x
Sachen	x
redeten	x
.	x
Von	x
der	x
Ehe	x
sprachen	x
wir	x
,	x
und	x
es	x
faßte	x
mich	x
unendlich	x
traurig	x
an	x
,	x
auch	x
aus	x
diesem	x
lachenden	x
Mund	x
das	x
alte	x
Lied	x
von	x
der	x
Ehe	x
zu	x
hören	x
,	x
leidenschaftliche	x
Liebe	x
,	x
Glut	x
,	x
Sinnenrausch	x
,	x
Ernüchterung	x
–	x
und	x
dann	x
das	x
ganze	x
Leben	x
miteinander	x
fortleben	x
zu	x
müssen	x
.	x
Ich	x
war	x
weich	x
gestimmt	x
und	x
zugleich	x
sinnlich	x
erregt	x
,	x
er	x
legte	x
seinen	x
Arm	x
auf	x
die	x
Rückwand	x
der	x
Bank	x
,	x
und	x
ich	x
lehnte	x
mich	x
daran	x
.	x
›	direct
Und	direct
morgen	direct
gehst	direct
du	direct
nun	direct
auch	direct
fort	direct
,	direct
dann	direct
habe	direct
ich	direct
meine	direct
tolle	direct
Ella	direct
nicht	direct
mehr	direct
.	direct
Dann	direct
ist	direct
auch	direct
das	direct
wieder	direct
vorbei	direct
.	direct
–	direct
Warum	direct
willst	direct
du	direct
fort	direct
?	direct
‹	direct
›	direct
Aujust	direct
,	direct
ich	direct
gehe	direct
ja	direct
zu	direct
meinem	direct
Mann	direct
.	direct
‹	direct
›	direct
Hast	direct
du	direct
ihn	direct
lieb	direct
?	direct
‹	direct
›	direct
Und	direct
ob	direct
ich	direct
ihn	direct
lieb	direct
habe	direct
!	direct
Und	x
das	x
dauert	x
auch	x
.	x
Ganz	direct
gewiß	direct
,	direct
Aujust	direct
.	direct
‹	direct
›	direct
Hast	direct
du	direct
mich	direct
denn	direct
nicht	direct
auch	direct
ein	direct
bißchen	direct
lieb	direct
,	direct
Ella	direct
?	direct
–	x
So	x
sei	x
doch	x
ein	x
wenig	x
toll	x
heute	x
Abend	x
.	x
Du	direct
bist	direct
ja	direct
so	direct
still	direct
.	direct
‹	direct
›	direct
Mir	direct
wird	direct
das	direct
Fortgehen	direct
von	direct
euch	direct
allen	direct
schwer	direct
.	direct
Unser	direct
Zusammenleben	direct
hier	direct
war	direct
doch	direct
so	direct
schön	direct
und	direct
fidel	direct
.	direct
‹	direct
Wir	x
schwiegen	x
beide	x
eine	x
Zeitlang	x
,	x
dann	x
fing	x
er	x
wieder	x
an	x
:	x
›	direct
Kind	direct
,	direct
willst	direct
du	direct
mir	direct
nicht	direct
zum	direct
Abschied	direct
einen	direct
Kuß	direct
geben	direct
,	direct
nur	direct
einen	direct
?	direct
‹	direct
›	direct
Ach	direct
,	direct
warum	direct
denn	direct
,	direct
Aujust	direct
,	direct
geht	direct
es	direct
nicht	direct
ohne	direct
das	direct
?	direct
Siehst	direct
du	direct
,	direct
ich	direct
tu	direct
'	direct
es	direct
nicht	direct
gerne	direct
.	direct
‹	direct
›	direct
So	direct
mach	direct
'	direct
doch	direct
,	direct
Kind	direct
,	direct
du	direct
bist	direct
ja	direct
ganz	direct
töricht	direct
heute	direct
abend	direct
.	direct
‹	direct
Ich	direct
fand	direct
mich	direct
selbst	direct
töricht	direct
in	direct
dem	direct
Augenblick	direct
;	direct
was	direct
war	direct
es	direct
denn	direct
?	direct
Und	x
er	x
zog	x
mich	x
warm	x
an	x
sich	x
und	x
murmelte	x
:	x
›	direct
Du	direct
gute	direct
Maid	direct
,	direct
du	direct
tolles	direct
,	direct
liebes	direct
Kind	direct
,	direct
habe	direct
Dank	direct
.	direct
‹	direct
–	direct
War	direct
das	direct
Sünde	direct
?	direct
Mein	direct
Gewissen	direct
regte	direct
sich	direct
nicht	direct
.	direct
Es	x
war	x
so	x
anders	x
,	x
so	x
ganz	x
anders	x
–	x
wie	x
früher	x
bei	x
anderen	x
.	x
Es	x
war	x
so	x
traurig	x
und	x
so	x
sinnlich	x
zugleich	x
.	x
Fräulein	x
Mahr	x
kam	x
zu	x
uns	x
hinaus	x
,	x
die	x
anderen	x
waren	x
heimgegangen	x
.	x
Dann	x
kam	x
Käthe	x
,	x
die	x
Kellnerin	x
,	x
um	x
nach	x
dem	x
Doktor	x
zu	x
fragen	x
.	x
Der	x
war	x
schon	x
zu	x
Bett	x
gegangen	x
,	x
der	x
alte	x
Stadtrat	x
auch	x
.	x
Die	x
drei	x
Freunde	x
wohnten	x
zusammen	x
,	x
es	x
war	x
nicht	x
weit	x
weg	x
,	x
und	x
Aujust	x
machte	x
den	x
Vorschlag	x
,	x
sie	x
wieder	x
zu	x
holen	x
.	x
Jeder	x
von	x
uns	x
nahm	x
sein	x
Glas	x
mit	x
,	x
und	x
wir	x
gingen	x
die	x
kleine	x
Gasse	x
hinab	x
,	x
klopften	x
ans	x
Fenster	x
,	x
stießen	x
mit	x
den	x
mitgebrachten	x
Gläsern	x
dagegen	x
,	x
bis	x
wir	x
die	x
beiden	x
glücklich	x
aus	x
ihrem	x
Schlaf	x
aufgerüttelt	x
hatten	x
,	x
und	x
sie	x
in	x
flüchtig	x
übergeworfener	x
Bekleidung	x
zum	x
Fenster	x
hinaussprangen	x
.	x
Dann	x
ging	x
es	x
ins	x
Gastzimmer	x
zurück	x
,	x
wo	x
das	x
Gelage	x
von	x
neuem	x
begann	x
,	x
toll	x
,	x
jugendlich	x
,	x
ausgelassen	x
bis	x
zur	x
vollsten	x
Orgie	x
.	x
Fräulein	x
Mahr	x
und	x
der	x
Stadtrat	x
präsidierten	x
mit	x
einem	x
Rest	x
von	x
Vernunft	x
.	x
Ein	direct
Berliner	direct
Opernsänger	direct
,	direct
Harry	direct
genannt	direct
,	direct
seinen	direct
wirklichen	direct
Namen	direct
weiß	direct
ich	direct
nicht	direct
mehr	direct
,	direct
raste	direct
am	direct
Klavier	direct
eine	direct
wilde	direct
Tanzmusik	direct
daher	direct
,	direct
Aujust	direct
und	direct
ich	direct
tanzten	direct
um	direct
den	direct
Tisch	direct
herum	direct
.	direct
Der	x
Doktor	x
hatte	x
sich	x
eine	x
große	x
Schürze	x
vorgebunden	x
und	x
hantierte	x
mit	x
Käthe	x
am	x
Schenktisch	x
.	x
Umgestürzte	x
Gläser	x
,	x
wildes	x
Lachen	x
und	x
das	x
erste	x
Tageslicht	x
schon	x
in	x
den	x
Fenstern	x
.	x
Den	x
ganzen	x
Tag	x
saß	x
er	x
über	x
der	x
Bibel	x
und	x
den	x
theologischen	x
Lehr	x
-	x
und	x
Streitschriften	x
,	x
die	x
seine	x
kleine	x
Bibliothek	x
bildeten	x
.	x
Das	x
ging	x
so	x
mehrere	x
Wochen	x
.	x
Da	x
kam	x
eines	x
Tags	x
der	x
gräfliche	x
Rat	x
Sprenger	x
im	x
Sturm	x
angeritten	x
an	x
das	x
ärmliche	x
Bauernhaus	x
,	x
wo	x
Niesener	x
jetzt	x
wohnte	x
.	x
Eilfertig	x
,	x
daß	x
Mann	x
und	x
Frau	x
erschraken	x
,	x
trat	x
er	x
in	x
die	x
Stube	x
,	x
kaum	x
grüßend	x
.	x
»	direct
Ich	direct
wollte	direct
Euch	direct
im	direct
Vorübergehen	direct
nur	direct
eine	direct
Warnung	direct
und	direct
einen	direct
guten	direct
Rat	direct
ins	direct
